Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11690875611,"Jun 19, 2024, 4:38:35 PM","Inpe, volta",Ride,"",1540,5.18,,,false,,,activities/11690875611.gpx,,,1540.0,1473.0,5184.25,12.083333969116211,3.5195178985595703,27.952083587646484,29.15625,588.2000122070312,608.5999755859375,11.854424476623535,0.023147031664848328,,,,,,,,62.12332534790039,102.03099822998047,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.366396188735962,649.2000122070312,,,,,,,,,,,,""
11696481230,"Jun 20, 2024, 11:03:39 AM",Inpe,Ride,,1802,5.35,,,false,,,activities/11696481230.gpx,,,1802.0,1587.0,5349.990234375,8.004003524780273,3.3711342811584473,54.922401428222656,54.922401428222656,588.2000122070312,629.4000244140625,40.79188919067383,0.43925315141677856,,,,,,,,88.49921417236328,156.59979248046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9689180850982666,91.69999694824219,,,,,,,,,,,,""
11698064592,"Jun 20, 2024, 3:00:16 PM","Inpe, volta",Ride,"",1454,5.25,,,false,,,activities/11698064592.gpx,,,1454.0,1362.0,5250.56005859375,8.447998046875,3.855036735534668,31.795814514160156,36.36867141723633,587.0,611.0,14.067947387695312,-0.09713249653577805,,,,,,,,66.81005096435547,101.45982360839844,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.611114263534546,185.39999389648438,,,,,,,,,,,,""
11711847024,"Jun 22, 2024, 10:13:59 AM",Alto Santana/Urbanova/UNIVAP,Ride,"",10224,30.75,182.0,72,false,,,activities/11711847024.gpx,,,10224.0,7214.0,30749.060546875,14.452343940734863,4.262414932250977,270.1499328613281,270.7401428222656,555.4000244140625,623.2999877929688,29.72477149963379,-0.0019512791186571121,,,,,182.0,130.46278381347656,,75.15137481689453,1372.0,,,72.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0075371265411377,9750.599609375,,,,,,,,,,,,""
11720148563,"Jun 23, 2024, 11:08:57 AM",Volta do trem,Ride,"",8057,19.08,180.0,30,false,,,activities/11720148563.gpx,,,8057.0,5462.0,19082.9296875,14.162012100219727,3.493762254714966,150.74139404296875,150.5974884033203,550.2999877929688,606.5999755859375,26.976743698120117,-0.0031441713217645884,,,,,180.0,119.59297180175781,,62.84168243408203,967.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.368490695953369,2189.60009765625,,,,,,,,,,,,media/1e000b52-196f-40b4-99a5-6efa71dbc53d.jpg|media/0a8cd48f-804e-4295-a44b-5483ee9ca19d.jpg|media/78cbcfcc-c9b4-477a-b9dc-4b9c0494284a.jpg|media/a9512a8a-c039-4c10-b5a4-0518970c120b.mp4|media/7e124264-f40b-4334-9279-65376d964aab.jpg|media/ae38576b-3407-4dbb-8af4-fdd922898414.jpg|media/c3ab21dc-ca42-4f06-a7c8-5ec402616acc.jpg|media/8d529912-ff5c-41f3-9318-5cdc8cc82f58.jpg|media/ee423cb0-292e-4264-b629-c8b27da7b132.mp4
11837257642,"Jul 8, 2024, 11:01:23 AM",Urbas/Santana,Ride,"",6670,21.18,167.0,44,false,,,activities/11837257642.gpx,,,6670.0,5912.0,21181.169921875,8.943944931030273,3.5827419757843018,207.34996032714844,168.5032958984375,555.7000122070312,635.2000122070312,12.600861549377441,0.17657192051410675,,,,,167.0,130.957763671875,,72.77864074707031,897.0,,,44.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1755876541137695,7573.2001953125,,,,,,,,,,,,""
11878611050,"Jul 13, 2024, 11:41:55 AM",Pedal com Rafa,Ride,"",10963,15.07,143.0,17,false,,,activities/11878611050.gpx,,,10963.0,5196.0,15077.73046875,10.926000595092773,2.9017956256866455,103.05609893798828,99.84654235839844,557.5999755859375,606.5999755859375,28.1074161529541,0.012601366266608238,,,,,143.0,111.92596435546875,,53.25383377075195,1249.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3753288984298706,4648.7998046875,,,,,,,,,,,,media/440d6780-c02f-474a-9b06-d1bc9243a64b.jpg|media/985ffabb-3a7e-4312-b323-6668bbad53b9.jpg|media/5fe82f7b-5855-4ede-bf9d-6d0a9836df98.jpg|media/8abf0fb5-cd32-4f57-bfc6-08ee5c99a06f.jpg|media/d40455e1-49af-4809-b969-db09cd8c95e0.jpg|media/fa0dfb42-2c26-4449-b83b-f7765137324d.jpg|media/bbe79f59-802d-466c-95e8-869fdec4b4bd.jpg|media/16d8a349-fa93-4b74-a27d-3432ad5544ac.jpg|media/7ffb8b05-7312-4e67-b7b9-6726047e89ca.jpg|media/cf0d6030-67e0-492b-a9ee-4241978be24c.jpg|media/8e283a9c-2af8-4ebb-bf7c-a8e955bc2dd7.jpg|media/159d7baf-6a9f-48a4-89c7-84d63ae5caad.jpg|media/c2e56506-1ceb-437c-9487-79db24015a86.jpg|media/f08b1409-9d8a-4fd1-98e4-1ece7271bc5c.jpg|media/253142ae-462d-4bab-89ed-74b93adb6f24.jpg|media/77ad5fc2-1d2f-48f7-8cf6-544cb53609a9.jpg|media/b1a616b9-b3f2-4be1-aa70-1fd00f192a34.jpg|media/b2dd042a-91b2-4640-8e64-edb141f731b9.jpg
11921862093,"Jul 14, 2024, 3:26:45 PM",Lunch Ride,Ride,,359171,1.14,,,false,,,activities/11921862093.gpx,,,359171.0,275.0,1148.6700439453125,6.449999809265137,4.1769819259643555,0.0,0.0,603.4000244140625,606.7999877929688,1.0626988410949707,-0.23505444824695587,,,,,,,,46.029850006103516,14.11390209197998,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.003198114689439535,0.0,,,,,,,,,,,,""
11922166500,"Jul 18, 2024, 7:13:19 PM",BRENG,Ride,,2296,8.28,,,false,,,activities/11922166500.gpx,,,2296.0,2257.0,8287.1103515625,8.730005264282227,3.6717369556427,74.92543029785156,74.92543029785156,560.0,619.7999877929688,13.681525230407715,0.16049019992351532,,,,,,,,81.15499114990234,204.2310028076172,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6093685626983643,755.9000244140625,,,,,,,,,,,,""
11922891887,"Jul 18, 2024, 9:25:52 PM",BRENG volta,Ride,,2136,8.29,,,false,,,activities/11922891887.gpx,,,2136.0,2050.0,8294.8203125,12.061999320983887,4.046253681182861,57.83894729614258,57.83894729614258,560.0,619.9000244140625,12.096076011657715,-0.17360231280326843,,,,,,,,73.44534301757812,167.87770080566406,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.883342742919922,1501.800048828125,,,,,,,,,,,,""
11936165060,"Jul 20, 2024, 10:20:48 AM","Longão: Urbanova/Troina, D Olivia, Muleiro (+16 km dis, 127 m alt)",Ride,"",15671,32.66,164.0,72,false,,,activities/11936165060.gpx,,,15671.0,9039.0,32664.94921875,11.171875,3.613779067993164,451.5546875,405.7547607421875,555.7000122070312,642.9000244140625,24.01812744140625,0.13715006411075592,,,,,164.0,130.9393768310547,,74.14618682861328,1567.0,,,72.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0844202041625977,20135.0,,,,,,,,,,,,media/827ae5a9-8c53-4ef7-bb36-a22979ee5bfc.jpg|media/9c40b4fa-81b4-4e23-8ad1-9f712fc57fda.jpg|media/0660b020-14bd-4e4e-aa47-8729fd0552c7.jpg|media/2b98c4f7-e459-40ae-b61f-d35ada279e42.jpg|media/e003614c-aaaa-47e4-9aa1-173c4a89f66d.jpg|media/57932c31-d9c1-4e78-b2dd-3c566e9d93c2.jpg
11945926650,"Jul 21, 2024, 3:09:14 PM",Urba's Alpes,Ride,"",6890,22.68,190.0,48,false,,,activities/11945926650.gpx,,,6890.0,5870.0,22679.8203125,14.3740234375,3.8636832237243652,279.22747802734375,279.14892578125,560.0,635.2000122070312,26.01466941833496,0.0,,,,,190.0,128.90750122070312,,74.89281463623047,959.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.291701078414917,6343.39990234375,,,,,,,,,,,,""
11958781557,"Jul 23, 2024, 9:08:07 AM",Back2PatPilates,Workout,"",3169,0,109.0,7,false,,,activities/11958781557.gpx,,,3169.0,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,109.0,93.11896514892578,,,279.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11967486954,"Jul 24, 2024, 9:14:31 AM",PatyPilates,Workout,"",2606,0,118.0,5,false,,,activities/11967486954.gpx,,,2606.0,2606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118.0,93.7294692993164,,,221.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11972574803,"Jul 24, 2024, 8:13:00 PM",INPE volta,Ride,,1376,4.37,,,false,,,activities/11972574803.gpx,,,1376.0,1256.0,4377.7001953125,7.512011528015137,3.4854300022125244,27.81205177307129,27.81871795654297,588.0999755859375,606.4000244140625,17.346853256225586,0.19416587054729462,,,,,,,,62.918983459472656,88.1142578125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1814682483673096,625.0,,,,,,,,,,,,""
11976037845,"Jul 25, 2024, 9:35:12 AM",PatyPilates,Elliptical,"",1430,0,125.0,4,false,,,activities/11976037845.gpx,,,1430.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125.0,106.71118927001953,,,131.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11984233707,"Jul 26, 2024, 9:00:27 AM",PatyPilates,Workout,"",3166,0,117.0,7,false,,,activities/11984233707.gpx,,,3166.0,3166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,117.0,99.04327392578125,,,274.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11985034761,"Jul 26, 2024, 11:02:55 AM",Univap,Ride,"",2761,8.16,199.0,22,false,,,activities/11985034761.gpx,,,2761.0,2396.0,8167.759765625,13.677929878234863,3.408914804458618,79.52430725097656,88.4267807006836,560.0,623.0,40.43290710449219,-0.06488927453756332,,,,,199.0,131.89410400390625,,59.51613998413086,382.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.958261489868164,1169.199951171875,,,,,,,,,,,,""
11987181165,"Jul 26, 2024, 3:47:07 PM",Univap volta,Ride,"",2688,8.72,176.0,19,false,,,activities/11987181165.gpx,,,2688.0,2280.0,8728.900390625,14.517992973327637,3.828464984893799,58.051509857177734,73.00706481933594,560.0,621.5,20.10848617553711,-0.18329915404319763,,,,,176.0,129.630615234375,,54.30561065673828,346.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.247358798980713,990.9000244140625,,,,,,,,,,,,""
11993701853,"Jul 27, 2024, 10:34:14 AM",Urba's Alto da Ponte,Ride,"",9363,25.92,176.0,43,false,,,activities/11993701853.gpx,,,9363.0,6124.0,25928.859375,11.733983993530273,4.233974456787109,215.5028533935547,212.75669860839844,555.7000122070312,623.2000122070312,23.556074142456055,0.006556401029229164,,,,,176.0,126.855224609375,,73.00550079345703,1258.0,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.76928973197937,9193.5,,,,,,,,,,,,media/ef6a4c83-2bd3-446c-a51e-bee6bf46cad6.jpg|media/9e8f60ec-2008-4425-8f4c-cd1ba29be423.jpg|media/f8086a9f-7f52-4cce-b786-c57eedcd7c37.jpg
12016958010,"Jul 30, 2024, 9:03:27 AM",PatPilates,Workout,"",3109,0,124.0,7,false,,,activities/12016958010.gpx,,,3109.0,3109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,97.01769256591797,,,265.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12025775006,"Jul 31, 2024, 9:04:59 AM",Morning Activity,Workout,,334,0,92.0,0,false,,,activities/12025775006.gpx,,,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,92.0,86.33233642578125,,,27.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12042234924,"Aug 2, 2024, 9:11:03 AM",PatPilates,Workout,"",2736,0,134.0,7,false,,,activities/12042234924.gpx,,,2736.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.0,101.6133041381836,,,194.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12053148231,"Aug 3, 2024, 9:33:14 AM","Longão: Minêro, Cambuí, Inpe, Vila Ema",Ride,"",22010,60.53,163.0,150,false,,,activities/12053148231.gpx,,,22010.0,14559.0,60529.78125,12.510156631469727,4.157550811767578,406.9093017578125,409.95196533203125,552.7000122070312,615.2999877929688,19.993026733398438,-0.004295406397432089,,,,,163.0,131.68397521972656,,67.604736328125,2816.0,,,150.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.750103712081909,18516.30078125,,,,,,,,,,,,media/dd467d7c-8d00-4e2f-b263-010e0572a13b.jpg|media/8229192d-a54c-4a74-8e78-c70c93d0fb62.jpg|media/18e4b517-fb5c-41aa-a149-0d308e671386.jpg|media/f6f4d954-d55e-40ec-9413-e60dec0e20c7.jpg|media/26ab3bdc-d082-47e6-b38e-a54354a90b12.jpg|media/763b4a3a-0645-4bea-a32f-cce5f8aa437e.jpg|media/a7f819ba-d57d-4d9b-aa5a-011b4f58e1c1.jpg|media/827805dd-60f1-46a0-82bd-21c5f009aaf4.jpg|media/5e16a09d-4783-47e3-a171-a281444956db.jpg|media/e69ce683-04df-404e-83c0-8cf8ac77c0dc.jpg
12062639071,"Aug 4, 2024, 4:09:45 PM",Voltjênha,Ride,"",3795,9.75,149.0,10,false,,,activities/12062639071.gpx,,,3795.0,2610.0,9753.6005859375,12.621973037719727,3.737011671066284,73.81175994873047,73.56509399414062,564.0,606.5999755859375,46.0,-0.008202099241316319,,,,,149.0,114.97602844238281,,62.1237678527832,438.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5701186656951904,2850.5,,,,,,,,,,,,""
12075496154,"Aug 6, 2024, 9:06:38 AM",PatPilates,Workout,"",3071,0,126.0,6,false,,,activities/12075496154.gpx,,,3071.0,3071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,92.72744750976562,,,265.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/1c54fe31-18ee-4599-8cd8-fbebdcacd0b6.mp4
12076317661,"Aug 6, 2024, 11:08:16 AM",INPE - invino,Ride,,1764,5.76,,,false,,,activities/12076317661.gpx,,,1764.0,1575.0,5760.7099609375,8.239990234375,3.6575937271118164,55.8387336730957,55.8387336730957,587.7999877929688,629.4000244140625,46.45997619628906,0.4148794114589691,,,,,,,,85.23892211914062,149.69020080566406,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2657086849212646,97.69999694824219,,,,,,,,,,,,""
12093428479,"Aug 8, 2024, 9:06:39 AM",PatPilates,Workout,"",2963,0,119.0,6,false,,,activities/12093428479.gpx,,,2963.0,2963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,119.0,93.84002685546875,,,245.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12101647076,"Aug 9, 2024, 9:04:13 AM",PatPilates,Workout,"",2873,0,132.0,8,false,,,activities/12101647076.gpx,,,2873.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,104.63174438476562,,,247.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12194259453,"Aug 20, 2024, 9:05:41 AM",PatPilates,Workout,"",3106,0,127.0,9,false,,,activities/12194259453.gpx,,,3106.0,3106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,127.0,107.90309143066406,,,275.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12203170487,"Aug 21, 2024, 9:04:44 AM",PatPilates,Workout,"",2841,0,118.0,6,false,,,activities/12203170487.gpx,,,2841.0,2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118.0,95.79056549072266,,,237.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12211963666,"Aug 22, 2024, 9:04:05 AM",PatPilates,Workout,"",3153,0,121.0,7,false,,,activities/12211963666.gpx,,,3153.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,99.00411987304688,,,276.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12291853032,"Aug 31, 2024, 11:22:41 AM",Jambeiro,Ride,"",16326,34.47,174.0,104,false,,,activities/12291853032.gpx,,,16326.0,10070.0,34471.83984375,14.977734565734863,3.4232213497161865,583.295166015625,582.7080688476562,631.4000244140625,775.0,29.42099952697754,0.0011603673920035362,,,,,174.0,133.34458923339844,,79.08206939697266,2208.0,,,104.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.11146879196167,25218.400390625,,,,,,,,,,,,media/a26df479-ea8d-433d-9213-40fa45cda29c.jpg|media/0c62d83e-9a2b-46f3-9188-f1337bff1227.jpg|media/3a3b063c-d9e7-449f-af2c-74a6fcd809da.jpg|media/b0df8fa6-c771-416c-b9e1-68ee00a1dc16.mp4|media/91cc8d7d-ee09-4d2b-90cf-ecff10823f83.jpg|media/337a1448-f204-49e8-af82-182224912101.jpg|media/184d1e38-4142-4b44-a540-1065411e0c7d.jpg|media/8957f964-5292-4fc0-bab2-64cac9809a16.jpg|media/5426f5b5-cf2e-4d94-b647-8bc72577b342.jpg|media/6a625495-0129-4d48-a4a9-fe10d8a47000.jpg|media/d2560131-493e-441b-b956-1b125c051559.jpg|media/3380148a-f6e5-4f1f-98ae-f8982029f636.jpg|media/7dd3dcad-7194-4268-b553-f0f6eb6bfffc.jpg|media/e34da56f-2b68-4109-a85f-4dd7f444dbe1.jpg|media/94ba8e68-eab2-4ccb-be28-a6f6e86b9f42.jpg|media/55a2afed-cc26-4c20-acfe-5377dd05cc7c.jpg|media/3fa4605b-a211-4137-b743-1e02423d8702.jpg|media/7f43e91a-a2e5-49a6-bca0-7a6e8a5ebba3.jpg
12300721736,"Sep 1, 2024, 3:03:09 PM",Troina (rolé desengripante),Ride,"",5449,11.54,163.0,19,false,,,activities/12300721736.gpx,,,5449.0,3216.0,11541.0302734375,13.840039253234863,3.5886287689208984,78.23078155517578,122.54896545410156,560.0999755859375,616.7000122070312,11.090753555297852,-0.38298141956329346,,,,,163.0,121.9036865234375,,55.60706329345703,589.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.118008852005005,3342.60009765625,,,,,,,,,,,,""
12313273985,"Sep 3, 2024, 9:30:06 AM",Treino do Maconhão,Ride,"",1602,5.05,164.0,10,false,,,activities/12313273985.gpx,,,1602.0,1390.0,5055.43017578125,11.1300048828125,3.63700008392334,72.70069885253906,72.83757019042969,568.0,606.5999755859375,20.456974029541016,-0.003956141881644726,,,,,164.0,124.9364242553711,,83.55340576171875,214.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1556992530822754,574.7999877929688,,,,,,,,,,,,""
12322639487,"Sep 4, 2024, 9:18:57 AM",PatPilates,Workout,"",4224,0,153.0,13,false,,,activities/12322639487.gpx,,,4224.0,4224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,153.0,107.47111511230469,,,413.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12323555125,"Sep 4, 2024, 11:25:31 AM",INPE,Ride,,3560,6.17,,,false,,,activities/12323555125.gpx,,,3560.0,2430.0,6178.10986328125,7.068017482757568,2.5424320697784424,59.71642303466797,59.71642303466797,587.2000122070312,632.2000122070312,26.399484634399414,0.41922205686569214,,,,,,,,73.52806091308594,199.22061157226562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7354241609573364,96.0,,,,,,,,,,,,""
12327321227,"Sep 4, 2024, 7:33:01 PM",INPE,Ride,,1151,3.74,,,false,,,activities/12327321227.gpx,,,1151.0,1007.0,3746.820068359375,12.25,3.7207746505737305,22.224285125732422,22.224285125732422,586.5,606.7999877929688,14.22751522064209,-0.050709668546915054,,,,,,,,65.30413818359375,73.32381439208984,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2552738189697266,11.300000190734863,,,,,,,,,,,,""
12331119706,"Sep 5, 2024, 9:08:40 AM",Morning Activity,Workout,,2630,0,136.0,7,false,,,activities/12331119706.gpx,,,2630.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,136.0,105.11368560791016,,,227.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12349288182,"Sep 7, 2024, 10:35:15 AM",Minêro,Ride,"",9963,34.84,167.0,67,false,,,activities/12349288182.gpx,,,9963.0,7393.0,34845.9296875,13.408317565917969,4.713367938995361,269.34686279296875,212.7932586669922,552.7000122070312,628.0999755859375,41.57866668701172,0.15927255153656006,,,,,167.0,132.2528839111328,,70.83905029296875,1444.0,,,67.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4975337982177734,9256.900390625,,,,,,,,,,,,media/3fbb4a83-6166-4128-802f-44cc11689f9b.jpg|media/992dc197-c5f1-436d-98fc-903b261f80a6.jpg|media/92a747c0-e638-4465-872a-5d7c61787eb7.mp4|media/e2f7f5a5-0b80-4ebc-b296-a3c9ad1a08cd.jpg|media/58810dae-17f2-4de7-880e-1eed17276f64.jpg|media/dc6e12a9-b7c1-4746-bfe8-e3b5dc45ec40.jpg|media/271ac18c-87ed-4f1d-8915-9c01de1bc0d5.jpg
12382746463,"Sep 11, 2024, 11:30:40 AM",INPE,Ride,,1234,4.24,,,false,,,activities/12382746463.gpx,,,1234.0,1170.0,4246.009765625,8.718017578125,3.62906813621521,54.5433349609375,54.552425384521484,588.5999755859375,629.2999877929688,25.53191566467285,0.9585469961166382,,,,,,,,98.18098449707031,128.08200073242188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4408507347106934,97.9000015258789,,,,,,,,,,,,""
12386772008,"Sep 11, 2024, 8:02:18 PM",INPE,Ride,,1614,5.79,,,false,,,activities/12386772008.gpx,,,1614.0,1536.0,5790.5,9.26806640625,3.7698566913604736,31.82575798034668,31.82575798034668,587.7999877929688,629.0,15.189122200012207,-0.39892926812171936,,,,,,,,64.32524871826172,110.16598510742188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.58767032623291,194.0,,,,,,,,,,,,""
12390249900,"Sep 12, 2024, 9:11:34 AM",PatPilates,Workout,"",2762,0,124.0,6,false,,,activities/12390249900.gpx,,,2762.0,2762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,98.35372924804688,,,237.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12398918700,"Sep 13, 2024, 11:13:30 AM",BRENG,Ride,,2013,7.53,,,false,,,activities/12398918700.gpx,,,2013.0,1878.0,7532.22998046875,12.017992973327637,4.010772228240967,71.60018920898438,71.60018920898438,560.0999755859375,620.7000122070312,21.66666603088379,0.1725916564464569,,,,,,,,102.52200317382812,214.67800903320312,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.741793394088745,1141.5,,,,,,,,,,,,""
